,0,1,2,3,4,5,6,7,8,9,10
461,11463176,2021/1/11,19758,0,0,0,0,0,0,0,0
462,11463176,2021/1/12,21726,0,0,0,0,0,0,0,0
463,11463176,2021/1/13,21222,0,0,0,0,0,0,0,0
464,0,0,0,0,0,0,0,0,0,0,0
465,0,0,0,0,0,0,0,0,0,0,0
466,0,0,0,0,0,0,0,0,0,0,0
467,0,0,0,0,0,0,0,0,0,0,0
468,0,0,0,0,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0,0,0,0,0
470,11463176,2021/1/20,23160,0,0,0,0,0,0,0,0
471,11463176,2021/1/14,22386,0,0,0,0,0,0,0,0
472,11463176,2021/1/15,12414,0,0,0,0,0,0,0,0
473,11463176,2021/1/16,28086,0,0,0,0,0,0,0,0
474,11463176,2021/1/17,18006,0,0,0,0,0,0,0,0
475,11463176,2021/1/18,27930,0,0,0,0,0,0,0,0
476,11463176,2021/1/19,22464,0,0,0,0,0,0,0,0
477,0,0,0,0,0,0,0,0,0,0,0
478,11463176,2021/1/21,23232,0,0,0,0,0,0,0,0
479,11463176,2021/1/22,26466,0,0,0,0,0,0,0,0
480,11476168,2020/12/15,20664,0,0,0,0,0,0,1,0
481,11476168,2020/12/16,25974,0,0,0,0,0,0,0,0
482,11476168,2020/12/17,28422,0,0,0,0,0,0,0,0
483,11476168,2020/12/18,17388,0,0,0,0,0,0,0,0
484,11476168,2020/12/19,28704,2,29.89999962,2,0,0,0,2,96
485,11476168,2020/12/20,28122,0,0,0,0,0,0,0,0
486,11476168,2020/12/21,22536,0,0,0,0,0,0,0,0
487,11476168,2020/12/22,30612,0,0,0,0,0,0,0,0
488,11476168,2020/12/23,27270,0,0,0,0,0,0,0,0
489,11476168,2020/12/24,30942,0,0,0,0,0,0,0,0
490,11476168,2020/12/25,30606,0,0,0,0,0,0,0,0
491,11476168,2020/12/26,32940,0,0,0,0,0,0,0,0
492,11476168,2020/12/27,8394,0,0,0,0,0,0,0,0
493,0,0,0,0,0,0,0,0,0,0,0
494,11476168,2020/12/29,1734,0,0,0,0,0,0,0,0
495,11476168,2020/12/30,11682,0,0,0,0,0,0,0,0
496,11476168,2020/12/31,26826,0,0,0,0,0,0,0,0
497,11476168,2021/1/1,34116,0,0,0,0,0,0,0,0
498,11476168,2021/1/2,28320,0,0,0,0,0,0,0,0
499,11476168,2021/1/3,32316,0,0,0,0,0,0,0,0
500,11476168,2021/1/4,30714,0,0,0,0,0,0,0,0
501,11476168,2021/1/5,28764,0,0,0,0,0,0,0,0
502,11476168,2021/1/6,31428,0,0,0,0,0,0,0,0
503,11476168,2021/1/7,32988,0,0,0,0,0,0,0,0
504,11476168,2021/1/8,13662,0,0,0,0,0,0,0,0
505,11476168,2021/1/9,11448,0,0,0,0,0,0,0,0
506,11476168,2021/1/10,14982,0,0,0,0,0,0,0,0
507,11476168,2021/1/11,13074,0,0,0,0,0,0,0,0
508,11476168,2021/1/12,24768,0,0,0,0,0,0,0,0
509,11476168,2021/1/13,23250,0,0,0,0,0,0,0,0
510,0,0,0,0,0,0,0,0,0,0,0
511,11481344,2020/12/25,9024,0,0,0,0,0,0,0,0
512,0,0,0,0,0,0,0,0,0,0,0
513,0,0,0,0,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0,0,0,0,0
516,0,0,0,0,0,0,0,0,0,0,0
517,11481344,2020/12/31,12696,0,0,0,0,0,0,0,0
518,11481344,2021/1/1,276,0,0,0,0,0,0,0,0
519,0,0,0,0,0,0,0,0,0,0,0
520,11481344,2021/1/3,1506,0,0,0,0,0,0,0,0
521,11481344,2021/1/4,126,0,0,0,0,0,0,0,0
522,11481344,2021/1/5,66,0,0,0,0,0,0,0,0
523,11481344,2021/1/6,13734,0,0,0,0,0,0,0,0
524,11481344,2021/1/7,4980,0,0,0,0,0,0,0,0
525,11481344,2021/1/8,21246,0,0,0,0,0,0,0,0
526,11481344,2021/1/9,4212,0,0,0,0,0,0,0,0
527,11481344,2021/1/10,22080,0,0,0,0,0,0,0,0
528,11481344,2021/1/11,9966,0,0,0,0,0,0,0,0
529,0,0,0,0,0,0,0,0,0,0,0
530,0,0,0,0,0,0,0,0,0,0,0
531,0,0,0,0,0,0,0,0,0,0,0
532,0,0,0,0,0,0,0,0,0,0,0
533,0,0,0,0,0,0,0,0,0,0,0
534,0,0,0,0,0,0,0,0,0,0,0
535,0,0,0,0,0,0,0,0,0,0,0
536,11481344,2021/1/19,216,0,0,0,0,0,0,0,0
537,0,0,0,0,0,0,0,0,0,0,0
538,0,0,0,0,0,0,0,0,0,0,0
539,11481344,2021/1/22,0,0,0,0,0,0,0,0,0
540,11516486,2020/11/7,52692,2,0,4,0,0,0,1,168
541,11516486,2020/11/8,53580,4,0,4,0,0,0,1,0
542,11516486,2020/11/9,53088,2,0,2,0,0,0,0,0
543,11516486,2020/11/10,52302,2,0,3,0,0,0,1,168
544,11516486,2020/11/11,53382,0,0,0,0,0,0,0,0
545,11516486,2020/11/12,53352,3,0,8,0,0,0,0,0
546,11516486,2020/11/13,52614,1,0,1,0,0,0,0,0
547,11516486,2020/11/14,52530,1,0,1,0,0,0,0,0
548,11516486,2020/11/15,49344,9,521.7999992,13,0,0,0,3,840
549,11516486,2020/11/16,52524,3,0,4,0,0,0,0,0
550,11516486,2020/11/17,51948,0,0,0,0,0,0,0,0
551,11516486,2020/11/18,47874,0,0,0,0,0,0,0,0
552,11516486,2020/11/19,14262,0,0,0,0,0,0,0,0
553,11516486,2020/11/20,27732,0,0,0,0,0,0,0,0
554,11516486,2020/11/21,52938,2,30,2,0,0,0,0,0
555,11516486,2020/11/22,50352,4,168,6,0,0,0,0,0
556,11516486,2020/11/23,54540,3,0,8,0,0,0,0,0
557,11516486,2020/11/24,40986,3,0,11,0,0,0,0,0
558,11516486,2020/11/25,53424,2,0,3,0,0,0,0,0
559,11516486,2020/11/26,50388,0,0,0,0,0,0,0,0
560,11516486,2020/11/27,41994,2,0,4,0,0,0,0,0
561,11516486,2020/11/28,36036,2,0,2,0,0,0,0,0
562,11516486,2020/11/29,52644,2,0,9,0,0,0,0,0
563,11516486,2020/11/30,52620,1,0,4,0,0,0,0,0
564,11516486,2020/12/1,39210,1,0,2,0,0,0,1,0
565,11516486,2020/12/2,33768,1,0,0,0,0,0,0,0
566,11516486,2020/12/3,29730,0,0,0,0,0,0,0,0
567,11516486,2020/12/4,34284,2,0,4,0,0,0,0,0
568,11516486,2020/12/5,18732,0,0,0,0,0,0,0,0
569,11516486,2020/12/6,27972,1,0,2,0,0,0,0,0
570,11637931,2020/12/20,38658,18,663,28,0,0,0,0,0
571,11637931,2020/12/21,34848,16,557,47,0,0,0,0,0
572,11637931,2020/12/22,27930,16,322,28,0,0,0,0,0
573,11637931,2020/12/23,27864,4,26,4,0,0,0,0,0
574,11637931,2020/12/24,26052,8,201,18,0,0,0,0,0
575,11637931,2020/12/25,33702,10,273,14,0,0,0,0,0
576,11637931,2020/12/26,47862,10,71,14,0,0,0,0,0
577,11637931,2020/12/27,39342,4,113,7,0,0,0,0,0
578,11637931,2020/12/28,26970,4,44,4,0,0,0,0,0
579,11637931,2020/12/29,34866,2,15,1,0,0,0,0,0
580,11637931,2020/12/30,36234,5,82,6,0,0,0,0,0
581,11637931,2020/12/31,31524,22,846,39,0,0,0,0,0
582,11637931,2021/1/1,18732,5,149,6,0,0,0,1,19
583,11637931,2021/1/2,612,0,0,0,0,0,0,0,0
584,11637931,2021/1/3,3588,0,0,0,0,0,0,0,0
585,0,0,0,0,0,0,0,0,0,0,0
586,0,0,0,0,0,0,0,0,0,0,0
587,0,0,0,0,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0,0,0,0
590,0,0,0,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0,0,0,0
598,11637931,2021/1/17,9228,0,0,0,0,0,0,0,0
599,11637931,2021/1/18,0,0,0,0,0,0,0,0,0
600,11785577,2020/12/17,0,0,0,0,0,0,0,0,0
601,11785577,2020/12/18,0,0,0,0,0,0,0,0,0
602,11785577,2020/12/19,0,0,0,0,0,0,0,0,0
603,11785577,2020/12/20,0,0,0,0,0,0,0,0,0
604,11785577,2020/12/21,0,0,0,0,0,0,0,0,0
605,11785577,2020/12/22,0,0,0,0,0,0,0,0,0
606,11785577,2020/12/23,0,0,0,0,0,0,0,0,0
607,11785577,2020/12/24,0,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0,0,0,0
611,11785577,2020/12/28,42,0,0,0,0,0,0,0,0
612,11785577,2020/12/29,0,0,0,0,0,0,0,0,0
613,11785577,2020/12/30,0,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0,0,0,0
616,11785577,2021/1/2,0,0,0,0,0,0,0,0,0
617,11785577,2021/1/3,0,0,0,0,0,0,0,0,0
618,0,0,0,0,0,0,0,0,0,0,0
619,0,0,0,0,0,0,0,0,0,0,0
620,11785577,2021/1/6,0,0,0,0,0,0,0,0,0
621,0,0,0,0,0,0,0,0,0,0,0
622,0,0,0,0,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0,0,0,0,0
624,0,0,0,0,0,0,0,0,0,0,0
625,11785577,2021/1/11,0,0,0,0,0,0,0,0,0
626,11785577,2021/1/12,0,0,0,0,0,0,0,0,0
627,0,0,0,0,0,0,0,0,0,0,0
628,0,0,0,0,0,0,0,0,0,0,0
629,11785577,2021/1/15,0,0,0,0,0,0,0,0,0
630,0,0,0,0,0,0,0,0,0,0,0
631,11859882,2020/12/4,22380,0,0,0,0,0,0,0,0
632,11859882,2020/12/5,21066,0,0,0,0,0,0,0,0
633,0,0,0,0,0,0,0,0,0,0,0
634,0,0,0,0,0,0,0,0,0,0,0
635,11859882,2020/12/8,20160,0,0,0,0,0,0,0,0
636,0,0,0,0,0,0,0,0,0,0,0
637,11859882,2020/12/10,13392,0,0,0,0,0,0,0,0
638,11859882,2020/12/11,24330,0,0,0,0,0,0,0,0
639,11859882,2020/12/12,15534,0,0,0,0,0,0,0,0
640,11859882,2020/12/13,3204,0,0,0,0,0,0,0,0
641,0,0,0,0,0,0,0,0,0,0,0
642,11859882,2020/12/15,20124,0,0,0,0,0,0,0,0
643,0,0,0,0,0,0,0,0,0,0,0
644,11859882,2020/12/17,8100,0,0,0,0,0,0,0,0
645,0,0,0,0,0,0,0,0,0,0,0
646,11859882,2020/12/19,16824,0,0,0,0,0,0,0,0
647,0,0,0,0,0,0,0,0,0,0,0
648,11859882,2020/12/21,18864,0,0,0,0,0,0,0,0
649,11859882,2020/12/22,14676,0,0,0,0,0,0,0,0
650,11859882,2020/12/23,16086,0,0,0,0,0,0,0,0
651,11859882,2020/12/24,19842,0,0,0,0,0,0,0,0
652,11859882,2020/12/25,23610,0,0,0,0,0,0,0,0
653,11859882,2020/12/26,11598,0,0,0,0,0,0,0,0
654,0,0,0,0,0,0,0,0,0,0,0
655,0,0,0,0,0,0,0,0,0,0,0
656,0,0,0,0,0,0,0,0,0,0,0
657,0,0,0,0,0,0,0,0,0,0,0
658,11859882,2020/12/31,21570,0,0,0,0,0,0,0,0
659,11859882,2021/1/1,6888,0,0,0,0,0,0,0,0
660,11915169,2020/12/3,66,0,0,0,21,1674,1,0,0
661,11915169,2020/12/4,18,0,0,0,25,1755,1,0,0
662,11915169,2020/12/5,18,1,5,1,25,2532,1,0,0
663,11915169,2020/12/6,5874,0,0,0,27,3031,1,0,0
664,11915169,2020/12/7,12966,0,0,0,24,2759,1,0,0
665,11915169,2020/12/8,630,0,0,0,7,1036,1,0,0
666,11915169,2020/12/9,12,0,0,0,7,1516,1,0,0
667,11915169,2020/12/10,30,0,0,0,19,1828,1,0,0
668,11915169,2020/12/11,4038,0,0,0,30,1888,1,0,0
669,11915169,2020/12/12,16032,1,0,5,17,788,1,0,0
670,11915169,2020/12/13,8868,3,64,4,0,0,0,0,0
671,11915169,2020/12/14,8034,0,0,0,13,1681,1,0,0
672,11915169,2020/12/15,8526,1,0,4,20,1297,1,0,0
673,11915169,2020/12/16,10728,1,0,1,5,240,1,0,0
674,11915169,2020/12/17,8184,0,0,0,12,557,1,0,0
675,11915169,2020/12/18,3798,1,0,1,21,1829,1,0,0
676,11915169,2020/12/19,7128,1,5,1,0,0,0,0,0
677,0,0,0,0,0,0,0,0,0,0,0
678,0,0,0,0,0,0,0,0,0,0,0
679,0,0,0,0,0,0,0,0,0,0,0
680,0,0,0,0,0,0,0,0,0,0,0
681,0,0,0,0,0,0,0,0,0,0,0
682,0,0,0,0,0,0,0,0,0,0,0
683,0,0,0,0,0,0,0,0,0,0,0
684,0,0,0,0,0,0,0,0,0,0,0
685,0,0,0,0,0,0,0,0,0,0,0
686,11915169,2020/12/29,0,0,0,0,0,0,0,0,0
687,11915169,2020/12/30,0,0,0,0,0,0,0,0,0
688,11915169,2020/12/31,0,0,0,0,0,0,0,0,0
689,11915169,2021/1/1,0,0,0,0,0,0,0,0,0
690,11918152,2020/11/26,26634,3,38,10,0,0,0,1,0
691,11918152,2020/11/27,21996,4,60,11,0,0,0,0,0
692,11918152,2020/11/28,23046,4,116,15,0,0,0,1,0
693,11918152,2020/11/29,26178,5,404,16,0,0,0,1,0
694,11918152,2020/11/30,27786,3,68,8,0,0,0,1,0
695,11918152,2020/12/1,27648,3,68,7,0,0,0,0,0
696,11918152,2020/12/2,29076,6,388,19,0,0,0,1,0
697,11918152,2020/12/3,24606,1,0,4,0,0,0,0,0
698,11918152,2020/12/4,25998,4,0,14,0,0,0,0,0
699,11918152,2020/12/5,30948,2,76,5,0,0,0,0,0
700,11918152,2020/12/6,28434,0,0,0,0,0,0,0,0
701,11918152,2020/12/7,23484,2,11,3,0,0,0,1,0
702,11918152,2020/12/8,28824,5,5,14,0,0,0,0,0
703,11918152,2020/12/9,26130,3,0,9,0,0,0,0,0
704,11918152,2020/12/10,21912,4,0,13,0,0,0,0,0
705,11918152,2020/12/11,27744,5,62,6,0,0,0,0,0
706,11918152,2020/12/12,29574,2,23,2,0,0,0,0,0
707,11918152,2020/12/13,27690,8,190,16,0,0,0,0,0
708,11918152,2020/12/14,24810,1,0,1,0,0,0,0,0
709,11918152,2020/12/15,24144,0,0,0,0,0,0,0,0
710,11918152,2020/12/16,26478,1,0,2,0,0,0,0,0
711,11918152,2020/12/17,28458,0,0,0,0,0,0,0,0
712,11918152,2020/12/18,28164,2,23,2,0,0,0,0,0
713,11918152,2020/12/19,27462,4,88,16,0,0,0,0,0
714,11918152,2020/12/20,27240,7,154,15,0,0,0,0,0
715,11918152,2020/12/21,27138,0,0,0,0,0,0,0,0
716,11918152,2020/12/22,26886,3,18,4,0,0,0,0,0
717,11918152,2020/12/23,25218,0,0,0,0,0,0,0,0
718,11918152,2020/12/24,26958,3,38,3,0,0,0,0,0
719,11918152,2020/12/25,11808,1,23,1,0,0,0,0,0
720,0,0,0,0,0,0,0,0,0,0,0
721,0,0,0,0,0,0,0,0,0,0,0
722,0,0,0,0,0,0,0,0,0,0,0
723,0,0,0,0,0,0,0,0,0,0,0
724,0,0,0,0,0,0,0,0,0,0,0
725,0,0,0,0,0,0,0,0,0,0,0
726,0,0,0,0,0,0,0,0,0,0,0
727,0,0,0,0,0,0,0,0,0,0,0
728,11919639,2020/12/16,12612,1,0,1,0,0,0,0,0
729,11919639,2020/12/17,930,0,0,0,0,0,0,0,0
730,0,0,0,0,0,0,0,0,0,0,0
731,11919639,2020/12/19,8520,0,0,0,0,0,0,0,0
732,11919639,2020/12/20,6750,0,0,0,0,0,0,0,0
733,11919639,2020/12/21,9708,1,0,3,0,0,0,0,0
734,11919639,2020/12/22,25902,11,392,19,0,0,0,0,0
735,11919639,2020/12/23,22602,2,9,10,0,0,0,0,0
736,11919639,2020/12/24,23304,2,0,9,0,0,0,1,0
737,11919639,2020/12/25,20820,1,0,11,0,0,0,2,93
738,11919639,2020/12/26,24702,2,798,9,0,0,0,1,0
739,11919639,2020/12/27,31032,2,18,4,0,0,0,0,0
740,11919639,2020/12/28,20160,1,0,5,0,0,0,0,0
741,11919639,2020/12/29,42792,1,0,2,0,0,0,0,0
742,11919639,2020/12/30,25386,3,26,6,0,0,0,1,0
743,11919639,2020/12/31,13674,0,0,0,0,0,0,0,0
744,11919639,2021/1/1,6660,0,0,0,0,0,0,0,0
745,11919639,2021/1/2,32916,1,0,0,0,0,0,0,0
746,11919639,2021/1/3,4692,0,0,0,0,0,0,0,0
747,0,0,0,0,0,0,0,0,0,0,0
748,11919639,2021/1/5,25290,0,0,0,0,0,0,0,0
749,11919639,2021/1/6,594,0,0,0,0,0,0,0,0
750,11921175,2020/12/7,14034,0,0,0,0,0,0,0,0
751,11921175,2020/12/8,13650,0,0,0,0,0,0,0,0
752,11921175,2020/12/9,7410,0,0,0,0,0,0,0,0
753,11921175,2020/12/10,14166,0,0,0,0,0,0,0,0
754,11921175,2020/12/11,11058,1,6,1,0,0,0,0,0
755,11921175,2020/12/12,8232,1,18,3,0,0,0,0,0
756,11921175,2020/12/13,13932,2,12,2,0,0,0,0,0
757,11921175,2020/12/14,13626,1,6,1,0,0,0,0,0
758,11921175,2020/12/15,18354,0,0,0,0,0,0,0,0
759,11921175,2020/12/16,29622,1,0,1,0,0,0,0,0
760,11921175,2020/12/17,14802,0,0,0,0,0,0,0,0
761,11921175,2020/12/18,7194,1,6,1,0,0,0,0,0
762,11921175,2020/12/19,14670,0,0,0,0,0,0,0,0
763,11921175,2020/12/20,21798,0,0,0,0,0,0,0,0
764,11921175,2020/12/21,17646,0,0,0,0,0,0,0,0
765,11921175,2020/12/22,14052,0,0,0,0,0,0,0,0
766,11921175,2020/12/23,9252,4,36,6,0,0,0,0,0
767,11921175,2020/12/24,13590,1,120,2,0,0,0,0,0
768,11921175,2020/12/25,24354,5,107,9,0,0,0,0,0
769,11921175,2020/12/26,22074,0,0,0,0,0,0,0,0
770,11921175,2020/12/27,18186,0,0,0,0,0,0,0,0
771,11921175,2020/12/28,7026,4,30,5,0,0,0,0,0
772,11921175,2020/12/29,13746,0,0,0,0,0,0,0,0
773,11921175,2020/12/30,4362,0,0,0,0,0,0,0,0
774,11921175,2020/12/31,13986,0,0,0,0,0,0,0,0
775,11921175,2021/1/1,29034,0,0,0,0,0,0,0,0
776,11921175,2021/1/2,19164,1,60,2,0,0,0,0,0
777,11921175,2021/1/3,17640,0,0,0,0,0,0,0,0
778,11921175,2021/1/4,17496,0,0,0,0,0,0,0,0
779,11921175,2021/1/5,7092,0,0,0,0,0,0,0,0
780,0,0,0,0,0,0,0,0,0,0,0
781,12124692,2020/12/18,0,0,0,0,0,0,0,0,0
782,12124692,2020/12/19,0,0,0,0,0,0,0,0,0
783,0,0,0,0,0,0,0,0,0,0,0
784,0,0,0,0,0,0,0,0,0,0,0
785,0,0,0,0,0,0,0,0,0,0,0
786,0,0,0,0,0,0,0,0,0,0,0
787,12124692,2020/12/24,18,0,0,0,0,0,0,0,0
788,0,0,0,0,0,0,0,0,0,0,0
789,0,0,0,0,0,0,0,0,0,0,0
790,0,0,0,0,0,0,0,0,0,0,0
791,0,0,0,0,0,0,0,0,0,0,0
792,0,0,0,0,0,0,0,0,0,0,0
793,0,0,0,0,0,0,0,0,0,0,0
794,12124692,2020/12/31,30,0,0,0,0,0,0,0,0
795,12124692,2021/1/1,18,0,0,0,0,0,0,0,0
796,12124692,2021/1/2,10746,1,67,1,0,0,0,0,0
797,0,0,0,0,0,0,0,0,0,0,0
798,0,0,0,0,0,0,0,0,0,0,0
799,0,0,0,0,0,0,0,0,0,0,0
800,0,0,0,0,0,0,0,0,0,0,0
801,0,0,0,0,0,0,0,0,0,0,0
802,0,0,0,0,0,0,0,0,0,0,0
803,12124692,2021/1/9,48,0,0,0,0,0,0,0,0
804,12124692,2021/1/10,18,0,0,0,0,0,0,0,0
805,0,0,0,0,0,0,0,0,0,0,0
806,0,0,0,0,0,0,0,0,0,0,0
807,0,0,0,0,0,0,0,0,0,0,0
808,0,0,0,0,0,0,0,0,0,0,0
809,12124692,2021/1/15,5784,0,0,0,0,0,0,0,0
810,12299425,2020/12/7,19140,0,0,0,0,0,0,0,0
811,12299425,2020/12/8,82182,0,0,0,0,0,0,0,0
812,12299425,2020/12/9,83466,0,0,0,0,0,0,0,0
813,12299425,2020/12/10,83442,0,0,0,0,0,0,0,0
814,12299425,2020/12/11,83688,0,0,0,0,0,0,0,0
815,12299425,2020/12/12,83574,0,0,0,0,0,0,0,0
816,12299425,2020/12/13,83640,0,0,0,0,0,0,0,0
817,12299425,2020/12/14,81264,0,0,0,0,0,0,0,0
818,12299425,2020/12/15,8604,1,0,1,0,0,0,0,0
819,12299425,2020/12/16,14910,0,0,0,0,0,0,0,0
820,12299425,2020/12/17,83448,0,0,0,0,0,0,0,0
821,12299425,2020/12/18,82548,0,0,0,0,0,0,0,0
822,12299425,2020/12/19,83268,0,0,0,0,0,0,0,0
823,12299425,2020/12/20,83682,0,0,0,0,0,0,0,0
824,12299425,2020/12/21,34596,0,0,0,0,0,0,0,0
825,0,0,0,0,0,0,0,0,0,0,0
826,12299425,2020/12/23,11310,0,0,0,0,0,0,0,0
827,12299425,2020/12/24,29622,1,56.79999924,1,0,0,0,0,0
828,12299425,2020/12/25,82584,0,0,0,0,0,0,0,0
829,12299425,2020/12/26,82962,0,0,0,0,0,0,0,0
830,12299425,2020/12/27,83286,0,0,0,0,0,0,0,0
831,12299425,2020/12/28,82788,0,0,0,0,0,0,0,0
832,12299425,2020/12/29,83634,0,0,0,0,0,0,0,0
833,12299425,2020/12/30,83748,0,0,0,0,0,0,0,0
834,12299425,2020/12/31,42510,0,0,0,0,0,0,0,0
835,12299425,2021/1/1,83160,0,0,0,0,0,0,0,0
836,12299425,2021/1/2,82620,0,0,0,0,0,0,0,0
837,12299425,2021/1/3,82584,0,0,0,0,0,0,0,0
838,12299425,2021/1/4,80892,0,0,0,0,0,0,0,0
839,12299425,2021/1/5,26466,0,0,0,0,0,0,0,0
840,12401950,2020/12/11,20400,0,0,0,0,0,0,0,0
841,12401950,2020/12/12,20874,0,0,0,0,0,0,0,0
842,12401950,2020/12/13,12852,0,0,0,0,0,0,0,0
843,12401950,2020/12/14,15138,0,0,0,0,0,0,0,0
844,12401950,2020/12/15,15750,1,76,2,0,0,0,0,0
845,12401950,2020/12/16,14754,1,9,1,0,0,0,0,0
846,12401950,2020/12/17,15744,1,0,1,0,0,0,0,0
847,12401950,2020/12/18,17652,1,59,1,0,0,0,0,0
848,12401950,2020/12/19,22440,0,0,0,0,0,0,0,0
849,12401950,2020/12/20,16878,2,68,2,0,0,0,0,0
850,12401950,2020/12/21,17214,0,0,0,0,0,0,0,0
851,12401950,2020/12/22,22122,0,0,0,0,0,0,0,0
852,12401950,2020/12/23,23094,3,29,3,0,0,0,0,0
853,12401950,2020/12/24,22500,5,333,5,0,0,0,1,108
854,12401950,2020/12/25,19974,2,9,2,0,0,0,1,216
855,12401950,2020/12/26,12942,0,0,0,0,0,0,0,0
856,12401950,2020/12/27,15534,4,106,5,0,0,0,0,0
857,12401950,2020/12/28,25422,0,0,0,0,0,0,0,0
858,12401950,2020/12/29,18564,1,9,1,0,0,0,0,0
859,12401950,2020/12/30,12876,2,18,2,0,0,0,0,0
860,12401950,2020/12/31,24258,6,212,16,0,0,0,2,216
861,12401950,2021/1/1,20124,8,516,18,0,0,0,0,0
862,12401950,2021/1/2,22206,1,118,1,0,0,0,0,0
863,12401950,2021/1/3,18150,0,0,0,0,0,0,0,0
864,12401950,2021/1/4,16740,0,0,0,0,0,0,0,0
865,12401950,2021/1/5,15942,0,0,0,0,0,0,0,0
866,12401950,2021/1/6,792,0,0,0,0,0,0,0,0
867,12401950,2021/1/7,0,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,0,0,0,0
869,12401950,2021/1/9,0,0,0,0,0,0,0,0,0
870,12413563,2020/11/13,17610,0,0,0,0,0,0,0,0
871,12413563,2020/11/14,17352,1,0,1,0,0,0,0,0
872,12413563,2020/11/15,17448,1,498.7999992,8,0,0,0,0,0
873,12413563,2020/11/16,17496,0,0,0,0,0,0,0,0
874,12413563,2020/11/17,16302,0,0,0,0,0,0,0,0
875,12413563,2020/11/18,22122,0,0,0,0,0,0,0,0
876,12413563,2020/11/19,19278,0,0,0,0,0,0,0,0
877,12413563,2020/11/20,17304,0,0,0,0,0,0,0,0
878,12413563,2020/11/21,20292,1,17,1,0,0,0,0,0
879,12413563,2020/11/22,18732,0,0,0,0,0,0,0,0
880,12413563,2020/11/23,18924,0,0,0,0,0,0,0,0
881,12413563,2020/11/24,14430,0,0,0,0,0,0,0,0
882,12413563,2020/11/25,17424,0,0,0,0,0,0,0,0
883,12413563,2020/11/26,17520,0,0,0,0,0,0,0,0
884,12413563,2020/11/27,17850,0,0,0,0,0,0,0,0
885,12413563,2020/11/28,18336,0,0,0,0,0,0,0,0
886,12413563,2020/11/29,17322,2,106,2,0,0,0,0,0
887,12413563,2020/11/30,18186,1,25,1,0,0,0,0,0
888,12413563,2020/12/1,18222,0,0,0,0,0,0,0,0
889,12413563,2020/12/2,22260,0,0,0,0,0,0,0,0
890,12413563,2020/12/3,17778,0,0,0,0,0,0,0,0
891,12413563,2020/12/4,17502,0,0,0,0,0,0,0,0
892,12413563,2020/12/5,17646,0,0,0,0,0,0,0,0
893,12413563,2020/12/6,18960,0,0,0,0,0,0,0,0
894,12413563,2020/12/7,16074,0,0,0,0,0,0,0,0
895,12413563,2020/12/8,19350,0,0,0,0,0,0,0,0
896,12413563,2020/12/9,17802,0,0,0,0,0,0,0,0
897,12413563,2020/12/10,18324,0,0,0,0,0,0,0,0
898,12413563,2020/12/11,18078,0,0,0,0,0,0,0,0
899,12413563,2020/12/12,6336,0,0,0,0,0,0,0,0
900,12417977,2020/12/24,2514,2,0,2,0,0,0,0,0
901,12417977,2020/12/25,5574,0,0,0,0,0,0,0,0
902,0,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,0,0,0
905,0,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,0,0,0
907,0,0,0,0,0,0,0,0,0,0,0
908,0,0,0,0,0,0,0,0,0,0,0
909,0,0,0,0,0,0,0,0,0,0,0
910,12417977,2021/1/3,6,0,0,0,0,0,0,0,0
911,12417977,2021/1/4,16596,3,0,8,0,0,0,0,0
912,12417977,2021/1/5,15156,2,0,3,0,0,0,0,0
913,12417977,2021/1/6,15984,0,0,0,0,0,0,0,0
914,12417977,2021/1/7,25812,0,0,0,0,0,0,0,0
915,12417977,2021/1/8,27018,2,0,3,0,0,0,0,0
916,12417977,2021/1/9,28290,0,0,0,0,0,0,0,0
917,12417977,2021/1/10,15216,1,0,1,0,0,0,0,0
918,12417977,2021/1/11,11136,2,0,14,0,0,0,0,0
919,12417977,2021/1/12,18510,1,0,3,0,0,0,0,0
920,12417977,2021/1/13,20532,2,0,2,0,0,0,0,0
921,12417977,2021/1/14,25914,1,0,1,0,0,0,0,0
922,12417977,2021/1/15,18096,0,0,0,0,0,0,0,0
923,12417977,2021/1/16,17760,0,0,0,0,0,0,0,0
924,12417977,2021/1/17,21690,0,0,0,0,0,0,0,0
925,12417977,2021/1/18,9426,0,0,0,0,0,0,0,0
